気,車,2
シャトルバス,心地よい,0.4
前回,客室,1.4
量,雰囲気,0.4
最高,無い,0.4
木,適量,1
目,魅力,0.4
豊富,露天風呂,0.4
アクセス,地下鉄,1
残念,質,2.8000000000000003
きれいな,嫌,0.4
綺麗,自分,0.4
壁,提供,1
庭,従業員,0.4
出張,状況,0.4
なかった,思い,1
ビックリ,楽しい,0.4
狭い,狭い,2.2
おしゃれ,つくり,1
ネット,残念,1.2
お世話になりました,やすい,0.4
寒い,笑顔,0.8
気持,近辺,0.4
スムーズ,フロント,2.4
室内,空気清浄機,1.4
テレビ,音量,1.4
レストラン,建物,1
出張,夜中,0.4
入庫,注意,1.4
古い,隣,0.4
従業員,遠い,1
トイレ,表示,1
外,浴衣,1
コンパクト,ベッド,1
別々,嬉しい,1.7999999999999998
デザート,場所,0.4
直結,福岡,0.4
定食,感じ,0.4
建物,得,0.4
希望,禁煙,3.8000000000000007
得,連絡,0.4
スタッフ,余裕,0.8
思い,歯ブラシ,0.4
管理,総合,0.4
展望,楽天,1
時代,混雑,1
シングル,朝食,1.4
上,近い,0.4
スタイル,快適,1
声,機会,0.4
出張,都合,0.8
入口,接客,0.4
フロント,楽しい,0.4
本館,裏,1
満足,遅い,5.000000000000001
ない,申し分,15.2
改善,迷惑,0.4
料金,施設,5.4
ありがたい,ビジネス,1
大丈夫,大変,2.4
浴衣,素敵,0.4
便利,名古屋,1
やすい,設備,0.4
他,作務衣,1
素敵,駅前,0.4
カニ,設備,0.4
カップル,皆様,0.4
きつい,禁煙,1
レベル,値段,1
近所,飲食店,2
アメニティ,カップル,0.4
サービス,程度,0.4
丸,飲食,1
一泊,非常,0.8
フロント,仕事,4.000000000000001
トイレ,確か,1
チェックイン,態度,1
上,関係,0.4
従業員,館内,0.4
清潔,軽食,0.4
大変,露天風呂,5.400000000000001
コート,レストラン,1
友人,嬉しい,1
薄い,記載,0.8
スープ,子供,1
サービス,団体,1
repeater,ホント,1
不便,気,1.4
持参,気,1
快適,泊まり,0.4
女性,手,1
ベッド,連絡,0.4
お客,お正月,0.4
ボディソープ,気持ち,0.4
バター,少ない,1
満喫,選択,1
混雑,車,0.4
すごい,フロント,4.8
添い寝,電話,1.4
ゴミ,床,1
綺麗,選択,0.4
十分,感じ,1.8
禁煙,空き,0.4
ドライヤー,前回,1.2
チェックイン,洗面,1.8
スリッパ,携帯,1
よい,上,1.4
映画,有料,2
スムーズ,別,1
空き,連,1
得,料金,2
ワイン,嬉しい,1.4
ワイン,価格,1
おいしい,母,0.4
ミネラルウォーター,満足,0.4
レストラン,魅力,1
パン,口コミ,1
便利,露天風呂,0.4
事,十分,0.4
うれしい,気,1
ネット,姿,1.4
レストラン,折角,1
料理,通り,2.4
なかった,改善,1.7999999999999998
カード,床,0.4
別々,感じ,1.4
広い,朝食,7.800000000000005
チェックイン,地図,0.4
つくり,接客,0.4
広い,最高,2.8
プレゼント,ベッド,1
エレベーター,感じ,0.4
いい,気持ち,3.2
バス,飲食,0.4
早い,満足,2.6000000000000005
清潔,笑顔,0.4
携帯,朝食,0.4
シャワー,出張,0.4
入口,要望,0.4
内容,夕食,1
テレビ,風呂,2
室内,暖房,1
意見,隣,0.4
冷蔵庫,残念,1
ウォシュレット,清潔,0.4
浴槽,風邪,0.4
楽しい,気分,1
布団,非常,0.4
女性,期待,1
思い,連絡,1.7999999999999998
機械,貸し切り,0.4
傘,建物,0.4
希望,選択肢,0.4
下,風呂,0.4
うれしい,制覇,1
庭,携帯,0.4
コンビニ,窮屈,0.4
あと,臭い,1.4
外,空気清浄機,0.4
よい,気配り,2.8
位置,感じ,0.4
すごい,家族,2
最上階,金沢駅,1
別,夕食,0.4
女性,食事,6.2
清潔,雰囲気,1
夜景,料金,0.4
意味,駅,0.4
古い,浴槽,2.4000000000000004
チェックアウト,友人,0.4
カウンター,他,1.2
朝食会,条件,1
距離,金額,0.4
体,歯ブラシ,0.4
フロント,次,0.8
クチコミ,朝食,1
スリッパ,料金,2
係,見た目,0.4
値段,意味,1
チェックイン,風呂,3.6000000000000005
期待,風呂,0.8
おいしい,綺麗,1.4
清潔,飛行機,0.4
悪い,車,1
コーナー,朝食,1.4
テーブル,丸,1
サービス,言葉,0.4
出張,周辺,1.7999999999999998
ご飯,居酒屋,2
快適,種類,0.4
いい,周辺,3.8000000000000007
よい,アメニティ,2.4
出勤,喫煙,0.4
エレベーター,出張,1
料金,汚れ,1
ほしい,別々,1
お願い,プラン,2.8000000000000003
コンビニ,居酒屋,3
嬉しい,紅茶,0.4
喜び,案内,1
変更,番号,0.8
アクセス,提供,0.4
チェックイン,便利,5.200000000000001
イメージ,プラン,1.4
挨拶,館内,1
窓,負担,0.4
温度,管理,1
暖かい,防音,1
残念,気持ちいい,0.4
素晴らしい,美味しい,1
全館,建物,0.4
検討,高知,1
地下鉄,非常,1
タイミング,タイミング,0.4
ない,接続,1.8
スタッフ,ライトアップ,0.4
冷たい,調整,1
食事,飲食店,0.4
使い勝手,重要,0.8
出張,設定,0.4
ベッド,掃除,2
掃除,気持ちいい,1
うれしい,丁寧,0.8
希望,自宅,0.4
感,携帯,0.4
エコ,暖房,2
きれいな,よい,0.4
子供,料理,1.7999999999999998
ホームページ,仕事,1.4
事,洗面,1
便利,展望,1
個室,案内,1
おまけ,宿,0.4
反対,立地,1.7999999999999998
年配,心地よい,1
ミネラルウォーター,安い,1
ラッキー,目,0.4
スタッフ,薄い,0.8
人達,高級,0.4
宿泊客,満喫,0.4
サービス,チェック,0.4
なかった,写真,1
ない,対策,1
ディズニー,感謝,0.4
他,写真,0.4
入口,女性,0.4
スタッフ,人,2
意味,施設,2
壁,寒い,0.4
空き,立地,0.4
LAN,自分,1
コストパフォーマンス,フロント,0.4
他,建物,2
強い,痛い,1
個室,天井,1
狭い,静か,0.4
スタッフ,滞在,0.4
リンス,ワン,1
ルーム,無い,1
サイズ,不満,1
ほしい,出勤,0.4
リーズナブル,近い,1
準備,連絡,2
ドライヤー,内容,0.4
ドア,宿泊客,1
母,空港,0.4
バス,位置,0.8
強い,風,1
最高,海,1
オートロック,不安,1.4
アパホテル,清潔,1
パソコン,自由,1
快適,連,0.8
ケーブル,初日,0.4
便利,持参,0.4
エレベーター,綺麗,0.4
づらい,和室,0.4
海,清潔,0.4
綺麗,苦情,0.4
売店,早い,1
いい,非常,2
お願い,匂い,0.4
優しい,対応,1
ルームサービス,位置,0.4
フロント,感心,1
マッサージ,体,1
ホームページ,残念,0.4
安心,設備,0.4
メイン,夕食,2
考慮,薄い,0.4
掃除,電話,0.4
建物,快適,2.8
悪い,黒い,1.4
窮屈,美味しい,0.4
態度,皆様,0.4
壁,階,0.4
何度も,廊下,0.4
繁華街,自由,0.4
大変,階段,2.4
便利,浴場,0.8
いい,事前,2.4
室,温度,1
アメニティ,充実,9.799999999999999
つくり,上,1
中心,刺身,1
使い勝手,感じ,0.4
カップル,出張,0.4
ほしい,変更,2.4
外国人,気,0.4
目線,空気清浄機,0.4
乾燥,毛布,1
朝食,贅沢,1
広い,照明,1.4
笑顔,素晴らしい,1
チェックイン,評価,0.4
市内,徒歩,1
大変,暖房,0.4
プラン,待遇,1.4
ラーメン,美味しい,0.8
大浴場,嬉しい,0.4
客室,書き込み,0.4
印象,水,1
ありがたい,電話,0.8
設置,関係,1
お茶,スタッフ,0.4
内容,間,0.4
きれい,換気,0.4
感じ,明るい,1
心地よい,感謝,1
全館,古い,0.4
大変,残念,6.8000000000000025
たばこ,アメニティ,0.4
予約,貸切,1
悪い,臭い,0.8
建物,本館,1.4
おかず,サラダ,1
タオル,雰囲気,0.4
味,気配り,1
雪,雪,0.4
汚れ,評価,0.4
ルーム,温泉,1.2
ありがたい,許容範囲,0.4
フロント,段差,0.4
ルーム,明るい,1
大変,記入,1.2
レストラン,無い,0.4
ゴミ,スペース,2.4
バス,鏡,1.4
品数,量,2
前回,近い,0.4
広い,無事,0.4
チェーン,嬉しい,1
付近,清掃,0.8
エリア,常備,1
大浴場,紅茶,0.4
噂,最高,1
夕食,感想,0.4
洗い場,飲食店,0.4
不明,予定,1
到着,駅,0.8
お湯,痛い,0.4
くだ,思い出,1
チェックアウト,理解,1
気持ち,洗面,1
種類,駅,0.4
他,大人,0.4
朝風呂,露天風呂,1
朝食,隣,1.4
お安い,ほしい,0.4
ホスピタリティ,関係,1.4
ビル,広い,0.4
団体,客,4
メニュー,対応,1
チェックアウト,発行,2
カード,予約,2.8000000000000003
そば,楽しみ,0.4
少ない,景色,0.4
便利,床,0.4
無料,車,0.4
バランス,料金,1
価格,旅行,0.4
歯ブラシ,甘い,0.4
快適,快適,0.4
案内,誘導,0.4
一泊,気分,0.4
バイキング,パン,4.800000000000001
ビジネスホテル,有り難い,1
不満,清潔,0.4
アメニティ,種類,1.8
前回,手頃,1
ケーブル,駅前,0.4
朝食,無線LAN,1.4
よい,香り,1.4
悪い,残念,4.4
接客,遅い,1.4
チェックイン,金額,0.8
カーペット,立地,0.4
スタッフ,皆様,1
ツイン,自分,0.4
温泉,遠い,1
仕事,少ない,0.4
大変,暑い,0.4
プラン,禁煙,0.8
お湯,格安,0.4
外出,残念,0.4
バイキング,十分,2
PC,コーヒー,0.4
車,適量,0.4
対応,設備,3.1999999999999997
全館,堪能,0.4
フロント,脱衣,0.4
残念,買い物,0.4
友人,和食,1
バイキング,仕方がない,1
商店街,食事,1
モール,無料,1.4
大きい,施設,1
スムーズ,手配,1
不満,駅,1
枕,臭い,1
スリッパ,納得,1
ビール,割り,1
ホスピタリティ,駐車場,0.4
ウォシュレット,全国,0.4
ない,可,7
事項,紅茶,0.4
くだ,駐車場,1
丸,有難い,0.4
リラックス,非常,1
周辺,近い,2.8000000000000007
喫煙,最高,1
和室,音,0.4
高い,魅力的,0.4
ビジネスホテル,天然,0.4
横,駅,0.4
ロビー,不便,0.4
不快,初日,0.4
掛け布団,椅子,0.4
まぶしい,机,2.4000000000000004
タクシー,基本,1
おかず,レストラン,1.4
シーツ,工夫,1.2
不安,暖かい,1
書き込み,非常,0.4
事前,細かい,2
事,朝食,1.4
余裕,全館,0.4
脱衣,買い物,0.4
大変,静か,3.8000000000000003
あまり,安心,0.4
おいしい,道,0.4
いい,丁寧,0.4
希望,環境,1
大浴場,客室,2.8
残念,階,1
価格,大きい,0.4
ビジネス,電話,0.4
荷物,要望,1
ツイン,立地,1.4
バス,夜間,0.8
豊富,送迎,1
楽天トラベル,激,1
感想,洋食,1
お酒,美味しい,1.2
施設,気分,1
女性,照明,1
店,状態,0.4
コーヒー,遠い,0.4
色々,飛行機,0.4
新しい,有難い,0.4
リーズナブル,嬉しい,2.8000000000000003
立派,雰囲気,0.4
予約,匂い,0.4
使い勝手,女性,1
無料,駐車,2
早い,言葉,0.4
スペース,値段,0.4
ポイント,泊,0.4
不満,車,0.4
タイプ,方々,0.4
寂しい,温泉,0.4
遅い,飲み物,1
地下,料理,1
スタッフ,ポイント,1
ない,立地,17.399999999999995
SPA!,味,0.4
よい,立地,25.399999999999995
得,親切,0.4
前回,応対,1
ルーム,話,1
不満,楽天,3
コーヒー,バター,0.4
ビール,有難い,1
他,苦手,1
コンビニ,セミダブル,0.4
不満,短い,0.4
コーヒー,口,0.4
不満,感じ,1.2
幸せ,温泉,1
なかった,分,1
ない,無料,4.400000000000001
よい,駐車場,2.6
狭い,許容範囲,1
ユニットバス,床,1
ありがたい,個室,0.4
フロント,地下道,0.4
必要,感想,0.4
レストラン,外,1
サロン,気持ち,0.4
位置,清潔,1
コンビニ,圧迫,1
セキュリティ,悪い,0.4
幼児,非常,1
満足,素敵,1.5999999999999999
最上階,近い,0.4
コーヒー,熱い,0.4
初日,裏,0.4
仕事,意見,0.4
お値打ち,人,0.4
和室,外,1.7999999999999998
加湿器,嬉しい,1
母,足,1
情報,空き室,1.4
心地よい,投稿,0.4
室内,食事,0.4
予約,設備,1
一泊,素晴らしい,0.8
感じ,髪の毛,1
おいしい,駐車場,2.1999999999999997
ない,廊下,5
ウェア,個人的,1.4
要望,設置,1
洗面,状態,1
少ない,飲食店,1.4
充実,温かい,1
徹底,気,0.4
快適,非常,10.000000000000002
ダブル,設備,0.4
悪い,気持ち良い,1
多い,眺望,0.4
希望,泊まり,1
なかった,飲み物,1.4
内容,状態,0.4
便利,送迎,3
洗面,洗面,1.4
チェックイン,夜間,0.4
よい,段差,0.4
キレイ,暖かい,1
気持ち良い,温泉,1
満喫,言葉,0.4
宿,関係,1
屋根,開放,1.2
ネット,快適,1.4
やすい,種類,0.4
周囲,満足,1
ベッド,眺め,0.4
営業,飲み物,0.4
イマイチ,一つ,0.4
格安,通常,3.8000000000000007
出張,出張,1.4
ぬるい,入ろう,1
ベッド,充分,0.4
お酒,最高,0.4
ツイン,少ない,2
楽しみ,評価,1
m,要望,2
美味しい,顔,0.4
スペース,喫煙,1
機会,汚れ,0.4
ほしい,早い,0.4
クリーニング,ルーム,2
シャワー,綺麗,1.4
対応,感謝,7.4
トイレ,設備,3
一つ,高い,0.4
熱い,露天風呂,2.4
セット,連,0.4
承知,状況,1
ステーキ,贅沢,1
やすい,環境,1.4
素敵,距離,0.4
壁,隣,4.4
丁寧,隣接,0.4
きれい,気,2.2
好感,宿泊客,0.4
お世話,遊び,0.4
そば,味,1
リンス,数種類,1
位置,狭い,0.4
口コミ,周り,1
徹底,環境,0.4
キレイ,自販機,0.4
一緒,和風,1
repeater,最適,0.4
車,駅,1.4
サービス,会員,0.4
チェックイン,満足,4.000000000000001
マット,仲居,0.4
疲れ,風呂,0.4
お願い,車,0.4
サラダ,種類,2
会場,案内,0.4
同様,感じ,0.4
高い,ＴＶ,1
人,機械,1
コンビニ,素早い,0.4
きれい,会席,0.4
ドリンク,食事,1
早い,清掃,1.2
日本,楽天トラベル,1
お世話,バランス,0.4
不便,水圧,0.4
係,女性,3
他,文句,3.8
少ない,朝食,18.2
スタッフ,自分,0.4
出口,反対,1
快適,雪,0.4
スタッフ,常備,0.4
ビジネス,調度,1
プラン,無料,1.7999999999999998
他,難しい,1.4
バイキング,料理,4
いかが,数種類,1
布団,無い,1
たま,無料,0.8
少ない,料金,0.8
カギ,関心,0.4
割,掃除,1
セキュリティ,パック,0.4
暗い,難しい,0.4
物足りない,迷惑,1
説明,隣接,0.4
サービス,出口,1.4
焼き,豊富,1
換気扇,飲食店,1
夜景,心配,1
満足,痛い,1
人,夜中,0.4
カーテン,先,0.4
エレベーター,広い,1
接続,裏,0.4
朝食,条件,4.200000000000001
ビール,飲み物,2
有り難い,都内,1
泉,質,3
対応,最上階,0.4
残念,苦手,0.4
チャンネル,臭い,0.4
満足,飲食店,1.4
壁,朝食,1.5999999999999999
満足,飛騨牛,1.4
お世話になりました,多い,0.4
エレベーター,非常,1.5999999999999999
エレベーター,必要,1
ない,一つ,1
タイプ,満足,0.4
丁寧,自販機,0.4
古い,移動,0.8
グッズ,サービス,1.4
売店,子供,0.4
問い合わせ,楽しい,0.4
感じ,禁煙,0.4
値段,博多駅,1
なかった,煮物,0.4
キレイ,ドライヤー,0.4
全館,親切,1
ほしい,難しい,0.4
ドア,壁,0.4
備品,繁華街,0.4
タバコ,朝食,4.199999999999999
名古屋,露天風呂,0.4
オートロック,無料,0.4
近辺,近辺,0.4
アパホテル,内容,2
プラン,ランチ,0.4
セミダブル,誕生日,4
PC,基本,0.4
十分,総合的,2
いい,代金,1
必要,車,1
処,貸切,0.4
フロント,ベット,1.4
声,対応,4.0
朝食,毛,0.4
予約,東京,2
丁寧,次,0.4
心遣い,長い,1
支払い,連,0.4
水圧,距離,0.4
クラス,条件,1
匂い,通路,0.4
シャンプー,状態,0.4
パン,ファミリー,0.8
使い勝手,価格,0.8
プラン,案内,0.4
暖房,格安,0.4
大幅,温かい,1
フロント,空気清浄機,0.8
別,非常,0.4
気,２つ,0.4
子供,掃除,1.4
従業員,東京,1.4
入ろう,近い,1
旅,朝食,0.8
ライトアップ,天井,1
お世話,疲れ,0.4
チェックイン,我慢,0.4
クレーム,チェックアウト,0.4
夕食,本館,0.4
明るい,普通,0.4
リーズナブル,出発,0.4
近,駅前,0.4
最高,眺望,0.4
チェックイン,邪魔,0.4
コストパフォーマンス,料理,0.8
スタッフ,ボリューム,1
お湯,非常,0.8
接続,説明,1
残念,申し分,1.2
ビル,駅,1
お客様,美味しい,0.4
周り,欲しい,0.4
プラン,割引,3.4
サイズ,照明,0.4
おかず,会場,1
臭い,髪の毛,1
無事,電話,0.4
対応,横,1
ない,幼児,1
お気に入り,周辺,0.4
仕方がない,自分,2
値段,感動,0.4
不明,好き,0.4
なかった,黒い,1
到着,玄関,1
欲しい,駐車券,2.6
気,調整,0.8
めい・king,説明,2.8
よい,入館,1
ない,駅,10.799999999999997
ドライヤー,風邪,1.4
話,追加,0.4
づらい,鏡,3.2
人間,土地,1
水,温度,1
無料,買い物,1
大浴場,考慮,1
よい,強い,0.8
カビ,満足,1
ほしい,時間帯,0.4
条件,湯,1
浴衣,露天風呂,0.8
出張,露天風呂,0.4
近所,魅力的,1
中心,話,0.4
スタッフ,数種類,1
女性,行動,1
スタッフ,年配,3
天候,露天風呂,1
ビジネスホテル,間,1
冷たい,残念,0.4
悪い,接客,0.4
混雑,閉口,1.4
十分,周辺,1
コーヒー,夕食,0.4
理由,雰囲気,1
チェックイン,ビックリ,1
対応,心遣い,1.4
ビックリ,設置,1
会席,最初,1.4
バス,不自由,1
ない,飛騨牛,0.4
体,室内,0.4
和室,施設,0.4
室内,東京,0.4
マナー,悪い,1
グッズ,周辺,0.4
旅,条件,1
おいしい,仕事,1.8
内容,明るい,1
比較,細かい,0.4
オープン,移動,0.4
大浴場,展望,6.2
形式,料金,1
便利,訪問,0.8
コンセント,団体,0.4
別館,欲しい,0.4
裏,風呂,1
夜中,感じ,2
お勧め,コーヒー,0.4
セキュリティ,充実,0.4
バス,掃除,1
浴場,非常,0.8
の・ようなもの,スタッフ,0.4
いい,安心,0.4
夏,子供,0.4
トイレ,洗濯機,0.4
徒歩,連絡,1
荷物,親切,1
喫煙,誕生日,2
満喫,自分,1
営業,楽しみ,0.4
静か,館内,1
挨拶,皆さん,1
フロント,支払い,2.4
中心,食事,1.4
到着,欲しい,1
大変,新幹線,1
お値打ち,新しい,1
思い,期待,0.4
プラン,手頃,2
丸,内容,1
値段,急,1
他,条件,3.6000000000000014
受付,申し込み,1
リーズナブル,送迎,1
セミダブル,大変,1.5999999999999999
多い,選び,1
お勧め,早め,1
スペース,１つ,0.4
必要,風,0.4
ラウンジ,案内,2.8000000000000007
唯一,駐車,0.4
感動,鍵,0.4
希望,気持ち良い,0.4
事前,好き,0.4
クオリティ,提供,0.4
久しぶり,印象,0.4
いい,窓,1.4
ー,夕食,0.4
チェックアウト,移動,0.4
快い,満足,0.8
和食,問い合わせ,1.4
人,風,1
GOOD,安い,0.4
なかった,総合的,0.4
印象,目的,0.8
お値打ち,友達,0.4
周辺,基本,0.4
かなり,満点,1
チェックイン,階段,1
一人旅,親切,0.4
入室,大変,1.4
親切,近い,0.8
壁紙,難しい,0.4
必要,食事,1
価格,開催,0.4
匂い,騒音,0.4
到着,荷物,1
確認,窓,0.4
ポット,マッサージ,0.4
付近,食事,0.4
スペース,湯船,2
グレード,値段,0.4
ロビー,駐車場,0.4
上,気持ち,0.4
朝食,飲食店,1.4
フロント,気軽,1
大変,天然,1
多い,室内,1.4
大きい,窮屈,0.4
スタッフ,段差,0.4
プラン,記載,2
事前,換気扇,1
浴衣,贅沢,1
他,氷,0.8
申し分,足,0.4
残念,移動,2
づらい,スタッフ,1
いい,金額,1.2
フロント,旅,0.8
チェックイン,古い,0.4
お勧め,子供,1.4
人,十分,1.4
人,通常,1.7999999999999998
心地よい,状態,1
ビジネスホテル,意味,0.4
わり,安い,0.4
海,遅い,0.4
予定,無料,0.4
そのもの,文句,0.4
居心地,親切,0.4
夕食,遅い,2.4000000000000004
居酒屋,床,0.4
閑静,駅,1
十分,欲しい,0.8
おかげ,便利,0.4
心地よい,空気清浄機,1
失礼,迷惑,1
安い,案内,1.4
アクセス,条件,1
立地,脱衣,0.4
シングル,プレゼント,0.4
車,食事,2.1999999999999997
チェックイン,壁,0.8
浴衣,風,0.4
ない,客室,3.8
イマイチ,洗面,0.4
便利,残念,2.5999999999999996
スイッチ,浴槽,0.4
申し分,立地,8
連絡,都合,1
プラン,映画,1.4
予約,急,1
ベッド,男性,0.4
展望,風呂,10.600000000000001
丸,十分,0.4
なかった,ベット,0.4
お客,温泉,1
室,新聞,0.4
すごい,残念,0.4
逆,駅,1
シャンプー,館内,0.4
パン,形式,1.4
交換,立地,0.4
ベッド,建物,1.4
グレード,コストパフォーマンス,1
不思議,発行,0.4
外,広い,0.8
値段,移動,0.4
お世話,大変,0.4
我慢,皆様,1.4
整備,駅,1.8
お気に入り,足,0.4
2日,女性,0.4
ツイン,暖房,0.4
すごい,入館,0.4
プラン,迷惑,0.4
夜中,電話,0.4
飲食店,魅力的,1
プラン,物足りない,0.4
お願い,気持ちよい,0.4
インターネット接続,ロビー,0.4
ミネラルウォーター,重視,0.4
使用,精算,1
オープン,ロッカー,0.4
工夫,残念,1.2
ランク,環境,1
買い物,連,0.4
洗面,髪,1
タイプ,ロフト,1
埃,設備,0.8
いい,大丈夫,0.4
壁,小さい,0.8
函館,家族,0.4
子供,気分,1
くだ,関係,0.4
口,残念,0.4
眺望,禁煙,1
おかず,シャンプー,0.4
ですよ。,満足,0.8
手配,評価,0.4
古い,気分,1
不安,車,0.4
チェックイン,発行,0.8
電話,静か,0.4
なかった,スイッチ,1.2
対応,薄い,1.4
価格,係り,0.4
快適,旅館,1
ディズニー,ディズニー,1
味,禁煙,0.8
和室,屋根,4.2
予約,内容,2
方々,最高,0.4
バイキング,最高,3.2
チェックイン,楽天トラベル,1
温泉,状態,4
交換,対応,1.4
会場,残念,0.4
セキュリティ,見回り,1
丁寧,多い,0.4
多い,静か,3.4
めい・king,チェックアウト,1
バイキング,レベル,1
温泉,空気,0.4
オープン,通路,0.4
ベッド,黒い,2
ホント,ポイント,0.4
慌ただしい,特別,0.4
スリッパ,改善,0.4
室内,暑い,1
団体,露天風呂,0.4
和食,快適,0.8
気持ちよい,清潔,3.4
お正月,富士山,0.8
時,洗面,0.4
我慢,承知,0.4
ベッド,苦情,1
快い,荷物,1
充実,清潔感,0.4
冷たい,満足,0.4
ビックリ,無料,1
排水,話し声,0.4
朝食,浴室,1.9999999999999998
ルームサービス,対応,1.4
ほしい,夜間,0.4
シングルルーム,ルーム,1
浴槽,自体,1.4
セミダブル,我慢,1
対応,設置,0.4
私たち,駐車場,0.4
ツイン,風呂,0.4
種類,荷物,0.4
条件,非常,5.200000000000001
やすい,通り,0.4
キー,満足,1
バス,綺麗,2.2
便利,臭い,0.4
緑茶,１つ,0.4
声,気持ちよい,0.4
事項,注意,1
狭い,髪の毛,0.4
好き,風情,1
お願い,仕事,0.8
温泉,荷物,1.2
スタッフ,家族,0.8
施設,親切,0.4
便利,改札,1
夕食,好感,0.4
前回,天候,1
一つ,髪,1.4
個人的,寂しい,0.4
使い勝手,気持ちよい,0.8
グレード,入館,0.4
内容,小さい,0.4
ルーム,挨拶,0.4
余裕,最後,1
いい,ホームページ,0.4
空気清浄機,配慮,1
ありがたい,立地,1.4
エコ,残念,1
先,駐車,1
お願い,ない,1.7999999999999998
居心地,雰囲気,1
お世話になりました,大変,5.600000000000001
接続,自分,1
チェックアウト,苦情,1
コストパフォーマンス,連絡,0.4
古い,浴室,1
朝食,気遣い,0.4
徒歩,確認,1
サロン,案内,1
スタッフ,チェックアウト,1.7999999999999998
コストパフォーマンス,得,0.4
ベット,豊富,0.4
土地,記載,0.4
フロント,低い,0.4
朝風呂,雨,2
布団,鏡,0.4
宿,近い,0.4
折角,抜群,1
プラン,ポイント,0.8
夕食,対応,3.000000000000001
大きい,数,1
JR,地下鉄,1
入庫,気,0.4
きれい,温泉,0.8
料金,親切,1.8
個人,夕飯,1
把握,温度,0.4
笑顔,要望,0.4
改装,管理,1
決定,隣,0.4
フロント,１つ,1
お世話になりました,立地,0.8
外,隣,1
女性,窮屈,1
ライト,印象,0.4
中途半端,和食,1
価格,携帯,0.4
多い,気持ちよい,1.2
ディズニー,要望,1
シングル,非常,0.8
ウォシュレット,解決,0.4
決済,確認,1
イマイチ,夜景,0.4
ロッカー,楽,0.4
システム,丁寧,0.4
前回,適温,0.4
カップル,周り,1
ロケーション,他,0.4
旅,旅行,1
最適,福井,0.4
付近,苦情,2
デスク,十分,0.4
ない,全館,1
ホント,地下鉄,1
声,我慢,0.8
ありがたい,すごい,1
食事,ＪＲ,1.4
徹底,立地,0.4
おいしい,コーヒー,0.4
きれいな,蕎麦,0.8
ビジネス,印象,0.4
上,気分,0.4
2009年,邪魔,1
中心,露天風呂,1
大変,間,2.4000000000000004
ユニットバス,皆様,0.4
臭い,隙間,2
一望,比較,0.4
仕事,夜中,1
人,立体駐車場,0.8
仕事,集中,1
テレビ,室内,0.4
友人,美味しい,0.4
タワー,大浴場,0.4
きれいな,立地,1
歯ブラシ,残念,1.7999999999999998
m,繁華街,0.8
ユニットバス,予約,0.4
多い,緑茶,2.4000000000000004
TDL,グッズ,0.4
刺身,十分,1.4
お正月,種類,1
シーツ,スープ,1.2
量,食事,8.600000000000001
機会,風情,1
予約,防音,1
シングル,ツイン,4
不可,立地,0.4
浴槽,駅,1
リピート,無料,0.4
問い合わせ,感じ,1
プラン,他,3.200000000000001
ドア,ロビー,0.8
ご飯,不便,0.4
夕食,残念,5.4
会社,通り,1
トイレ,ユニットバス,2
温泉,蕎麦,0.4
古い,満足,3.1999999999999997
値段相応,食事,1
自分,誘導,1
満喫,素敵,0.4
よい,承知,1
種類,豊富,5
京都,周辺,1
テレビ,ネット,0.8
接客,満点,1
方面,東京,1
サービス,請求,0.8
メール,設置,1
予約,笑顔,0.8
バター,朝食,3.2
すごい,満足,2.4
お願い,機会,4
リンス,気,0.4
お願い,キャンセル,4.2
パン,種類,9.600000000000001
ベット,東京,0.4
椅子,正面,0.4
スタッフ,連絡,1.4
営業,夜遅く,1
夕食,階段,0.4
アウトリガー,空港,1
大通り,近い,1
アクセス,方面,2
大変,富士山,0.4
ドライヤー,幅,0.4
アルト,土地,1
たばこ,人間,0.4
個別,大丈夫,0.4
理由,高い,1
お客,宿,1
お気に入り,感じ,0.4
言葉,電話,1.4
余裕,対応,0.8
温泉,目的,0.8
不満,札幌,0.4
ウエルカム,平均,1
快適,短い,0.4
ですよ。,ボリューム,0.4
最高,静か,1.8
画面,近所,0.4
フロント,客室,1.7999999999999998
快適,是非,0.4
コンビニ,不満,1
施設,焼き,0.4
気,話し声,1.4
掲示,料理,0.4
そば,バイキング,0.4
2009年,ー,0.4
システム,番号,0.8
個人的,無い,0.4
好き,飲み物,1
ベット,種類,0.4
客室,最後,0.4
キレイ,場所,0.4
入口,段差,1
係,接客,4
味,味,0.4
おすすめ,よい,1.7999999999999998
つくり,静か,0.4
友達,近い,0.4
スタッフ,料金,3.4
天候,立地,0.4
係,無い,0.8
うれしい,お世話になりました,0.4
悪い,感心,0.4
お金,やすい,1
新聞,隣,0.4
不便,店,0.4
温泉,電話,0.4
低い,正面,1
充実,料理,1
ダブル,条件,0.4
プラン,要望,0.4
外出,大変,0.4
サービス,無い,2.4
ズボンプレッサー,有難い,1
嬉しい,新聞,2
居心地,広い,1
寂しい,担当,0.4
大変,評価,3
海,用意,1
平均,魅力的,1
びっくり,立地,0.8
いい,浴槽,1
割り,特別,0.4
不快,掲示,0.4
土地,綺麗,0.4
連絡,静か,0.4
ない,カード,1
ドア,小さい,0.4
入庫,無事,1
エリア,リラックス,0.8
嬉しい,方々,0.4
値段,普通,1
いい,難しい,1
思い,非常,1.7999999999999998
便利,無愛想,0.4
ルーム,配慮,1
